,ENSG00000006611.14,ENSG00000106078.16,ENSG00000141448.7,ENSG00000178401.13
1100,7.841555710060446e-05,0.0011614021159913202,0.029933625501182753,0.1410016157556308
1101,0.0005688745411549642,0.000812989080997661,0.002057695006546445,0.00656740937536031
1102,0.0005619026523201365,0.016392337214472922,0.03239052233212325,0.02840256946096702
1103,0.0001245047008657066,0.009834784721003915,0.01961726378083232,0.0546194014010097
1104,0.002889179374521976,0.25374455469396595,0.07538817207602944,0.15280932832995037
1105,0.00021163495637438888,0.002437941691216697,0.020601875104408654,0.002878848900290594
1106,0.0,0.0011110518415716416,0.014270307806986139,0.001639985065986067
1107,0.0006253446078210482,0.001706138304838549,0.005312343150685887,0.017628600799944886
1108,0.0,0.000866596080154561,0.04560287489010872,0.010346921635752376
1109,0.0003160532296986322,0.05394319735298286,0.00594280222924395,0.0016122150405954274
1110,3.988448184121667e-05,0.00029536180904887234,0.02074503778724698,0.0012207252855195097
1111,0.0,0.0030900818926844864,0.061427553368807286,0.01181341125116229
1112,6.624028601970545e-05,0.0003270252791321987,0.002103640372594054,0.001351589863719812
1113,0.00011759310606044004,0.009579104962092218,0.060574987494185946,0.011697127099780998
1114,0.0009843339030194856,0.05303315384230482,0.015504215969764968,0.006985979737552903
1115,0.0005167191142644502,0.0014880942790553263,0.07444561762349504,0.0072485302668031035
1116,0.0,0.02880234937929172,0.018532376488800066,0.1702665399208448
1117,0.0006666007804199674,0.09017278987123789,0.01321351431270164,0.030773516973341183
1118,2.7228110070560814e-05,0.010619491334625954,0.004907248427108669,0.011667008637959256
1119,0.02356134977759394,0.06296641921218502,0.030392062453066894,0.020539254799161976
1120,0.0015226448441966148,0.23397373202388058,0.009937430785530613,0.011650715869769495
1121,0.0005747949916292049,0.003192453820198198,0.06249172210498643,0.011545062222163059
1122,0.001501999549083489,0.029016404824603256,0.03623543062937328,0.024317983651194745
1123,0.004816366059800537,0.014531110100373841,0.002686999047025608,0.10851176976600302
1124,0.00017302128027276518,0.0006406486431099837,0.009318564345752805,0.06266435959911494
1125,0.007293074623080843,0.01232405679244247,0.063278647893086,0.023470102066352336
1126,0.0002765830371715601,0.025688052506595498,0.04243617696062252,0.005996215146861134
1127,0.0,0.06933091035617016,0.017499309813662257,0.00451523031202566
1128,0.0006072392510688641,0.006745303264913744,0.09472799861726815,0.006195160573087721
1129,0.0,0.0001515651580517569,0.00486123580184129,0.008143410546653896
1130,0.00026976018520859463,0.057164686190907615,0.01503123583310495,0.02963843486878911
1131,0.0007767599700320724,0.002485537082152109,0.006881852940803398,0.002494794220544257
1132,8.810991251316868e-05,0.0056549301950320425,0.01688776071563165,0.000449456334664931
1133,0.0,0.003862206120234705,0.0012805840406751852,0.0071830942118761
1134,0.0,0.023419497906476516,0.015351919615086612,0.008715901763434878
1135,0.00013871601506183586,0.0020545039705368575,0.03024582130800122,0.05006287472283203
1136,0.0,0.0014298817037626805,0.09278796396108989,0.04845934755415814
1137,5.2687886194152754e-05,0.0007803530928779036,0.019041416442551397,0.007256668352443521
1138,0.00026170555458333107,0.09680984370109595,0.017764811900455868,0.06369775161451313
1139,0.0004151851328710555,0.005329350302228048,0.09860690239000501,0.0012707373055188195
1140,0.00011696185472401953,0.0007217941959379734,0.0026611671077262267,0.0005966326037616745
1141,0.0020639487089621172,0.013482608138356663,0.003682294282531889,0.0033382674804690814
1142,0.0006004655848832101,0.0020116055116463235,0.016558159620566563,0.009845444653726554
1143,0.0,0.0862845136358241,0.01805554901390483,0.006598379389634032
1144,0.004983820556880471,0.03174470879707008,0.13631626041803152,0.001815921611213506
1145,0.0058899327492653265,0.001093170303718284,0.002109935724684981,0.008358400077300312
1146,0.0,0.003653609509136249,0.0528613763537681,0.05199309689828664
1147,5.931100857885256e-05,0.0013176708821334953,0.017136072279335453,0.054610386627493575
1148,0.0004026441761571063,0.0004141324965356211,0.018559562160131576,0.011981217483497415
1149,0.0,0.00029344337692999064,0.04893255959154945,0.018646745242088317
1150,0.0001480939517517398,0.005757673191864463,0.06896405493924021,0.023607504409053282
1151,0.0,0.0017449000802112653,0.16971229964681975,0.00657532071275929
1152,0.005310113450838783,0.04058592453562551,0.11773129117188098,0.006019411336983635
1153,0.00010553679522110527,0.04246397414867612,0.013559501724821083,0.0032301142833535915
1154,0.0,0.0009789803002248896,0.013352199456797399,0.023698637093281044
1155,9.096064324471186e-05,0.00044906855834174524,0.006241561708964847,0.015543938370460818
1156,0.0,0.001699424334657108,0.006991174177869521,0.0032417038137665067
1157,0.004407280655702727,0.15479312102214207,0.00390042067325344,0.05241709064244182
1158,0.029686257878119893,0.0030265771341924535,0.0839675956540359,0.1643200315636541
1159,4.873566338387e-05,0.00024060575337964482,0.09749907593852365,0.12902592332414764
1160,0.0,0.004593957911327659,0.020115912868706506,0.008597773209292763
1161,0.0009758045973133833,0.0006744504077288877,0.0010810600492832153,0.012344607229388457
1162,0.0023502408050673964,0.0005496173030674446,0.03455374028071408,0.005047908615113563
1163,4.580815694843907e-05,0.20625134198635112,0.029610681421798814,0.0025703853636710847
1164,0.0,0.0,0.02700350668269934,0.0027899260206457606
1165,0.0,0.0,0.004911065678524759,0.006880421869225775
1166,0.00018238356778535063,0.01500698964029957,0.04401429728613315,0.08001048336764639
1167,0.0005394102866855661,0.012915763643610793,0.03715266527464894,0.00715410496831229
1168,0.0003938496024801672,0.000972208786574,0.0057562321904037145,0.0100453055558951
1169,0.0,0.0,0.08290852871824372,0.029438175173577094
1170,0.0004125832062061816,0.21274336125328544,0.002893711499895633,0.014615436491286615
1171,0.0,0.0033025250228085642,0.02662697631243462,0.0031626378670944993
1172,0.004705925023856206,0.0005713017490153181,0.03354773879394592,0.001574120213057964
1173,0.002936938577855347,0.142495402378777,0.02622836917631552,0.03228788659138754
1174,0.0,0.0007441942134827018,0.01489240229132955,0.014763561152243742
1175,0.00022433868668252763,0.010126170441866091,0.01601807821037004,0.006212300647519017
1176,8.84762207640983e-05,7.280051292664859e-05,0.004087684735536535,0.00270794942965981
1177,0.0010811785814770025,0.004359145741366742,0.0018963496332528678,0.0012868767502663189
1178,0.0,0.0,0.006421009899295159,0.0007156298469764465
1179,0.0002161335737747856,0.0007113610819091508,0.01741450716297228,0.011392667158441982
1180,2.7061436934039e-05,0.0008016064995048343,0.007526157898266034,0.013804274579563215
1181,0.0,0.0014155896071483356,0.007366623004067051,0.04266067998682879
1182,0.00012688707034965558,0.00015660892371085428,0.0336021424937965,0.02718500369616128
1183,0.0,0.005745295597871257,0.03902440097930364,0.006077642539394947
1184,0.0016974414596586768,0.007604247641163925,0.015708752583673928,0.0065742715431726705
1185,4.514712012444473e-05,0.0011144463926612714,0.010931224338147454,0.10098628264948202
1186,0.002895768498160255,0.0027670214247183223,0.03764106851995064,0.009053541197837831
1187,0.0,0.0022200757892928426,0.009210162446378387,0.012807517770353357
1188,0.00022922765645155832,0.005173424061515765,0.0005212000786513217,0.004844285248261813
1189,0.0,0.00909649444884763,0.009340027986561663,0.08293159273431079
1190,0.004186144330858705,0.002157523510605909,0.007601383633318516,0.006101110480442803
1191,0.0002528904967008961,0.0028715704227492383,0.0096430050446879,0.03895849650508705
1192,5.999931493327047e-05,0.0019253902768724092,0.05040278447876656,0.036727407488807935
1193,0.0012161822153361583,0.00711613188614423,0.005802466215235931,0.0013786336360971602
1194,0.00016262109402674478,0.013548143436259428,0.025356442895835125,0.008088057496156943
1195,0.0003143410110476538,0.002017453455817077,0.004804451417032161,0.006093227283919933
1196,0.0014630048782768674,0.10292473668236442,0.02334533434030615,0.008457970622011736
1197,0.0008177922711017258,0.009588832706981786,0.14275305575526498,0.021692473777926477
1198,0.0,0.0005363074823382287,0.021031326276931706,0.2936928241527555
1199,5.4764186197473346e-05,0.0008111048889071803,0.006697532068405389,0.031986362945251416
1200,0.0012347932714268641,0.003153164594651762,0.028229618705893012,0.005429989637803659
1201,0.001403035928315174,0.0022409991226249055,0.031164792438086408,0.006315007429419319
1202,0.00023476386643468434,0.00202828242807114,0.006338063346448664,0.003393060944107953
1203,1.9228222208817826e-05,0.004841371780786592,0.10638724161789777,0.09563271462691084
1204,0.00014750315141239618,0.0007282163493256918,0.006482245556728473,0.0010032352228293076
1205,0.0002615252531308671,0.01339555964671563,0.03426631921935797,0.010338988907695846
1206,5.299453042389e-05,0.009549552897789838,0.18786588580223088,0.010002199397579731
1207,0.0001570194837614262,0.006847582768651858,0.0009048848176581057,0.0021359201518329025
1208,0.0007956456909950577,0.03645014729430114,0.03915953724860626,0.023993830759568475
1209,0.0015113287388304174,0.001709895284313805,0.02242921330905014,0.009636774343162029
1210,9.162090021650053e-05,0.00015077607232700068,0.014147986699761571,0.08802063218799171
1211,0.0,0.00016116774512019765,0.047643390498807475,0.06794255938447198
1212,0.00010466528860862988,0.005994042122118089,0.006848675976281434,0.041004038358022965
1213,0.0,0.0002018701622524749,0.048495684245917145,0.034415943974621103
1214,3.277143501512274e-05,0.06293673169809837,0.0023552652899090825,0.011701896018751106
1215,0.001013410355884354,0.0033950019930652784,0.014460176126878664,0.03710958518656125
1216,6.529733856824649e-05,0.004754957359197009,0.04271637457629298,0.036639614977315466
1217,9.124634074817691e-05,0.0002252395169612086,0.002943103317127465,0.0074472884504163455
1218,0.00027451913945172803,0.15303466034916313,0.005383757420162607,0.004667820100823565
1219,2.6984829893894444e-05,0.00026644575555618806,0.07401202430434858,0.003854255065197984
1220,0.004480169155658234,0.0008639996617345466,0.001348688213484992,0.08588004320388387
1221,0.0,0.002746264176807986,0.05165809782833935,0.005847105022170824
1222,0.0,0.004442591504551485,0.05417680791505388,0.006840430074400002
1223,0.020638938658388395,0.053537263443187086,0.08925980757197731,0.22027724385819947
1224,5.098387382936956e-05,0.07412714196284176,0.026694186506055637,0.07958239280721235
1225,0.0,0.00017136452098340322,0.002695942831808935,0.00566597298354346
1226,0.0,0.000199834316667141,0.006674112260169193,0.13008110845060233
1227,0.00012240630703096064,0.05740986516381954,0.03292496328357138,0.019044359483774243
1228,4.512374513623594e-05,0.001336643263670922,0.0512576277488073,0.0050639633540462275
1229,0.00034584639129346315,0.00039839984402160707,0.0012989524283788833,0.004351674960889003
1230,0.0001245385889170911,0.000922262023245292,0.06317272632116756,0.006564582573323569
1231,0.0009112367949821126,0.02657065128513344,0.2933582305385938,0.00348622366827039
1232,0.00022632552795449025,0.011918494262049937,0.005015502407354694,0.0010262277530809444
1233,0.00020754313122676792,0.00038423662452994993,0.005686014407169027,0.0029114128485701113
1234,0.0,0.01018805596131329,0.03505128589317931,0.011012615786974767
